0.032653,0.148148,1,0.318182,0.136364,0.37931,0,0,0,0,0.545216,0.823529,0.768926,0.772021,0.434783,0.533704,0.625756,0.772021,0.545216,0.02963,0.083333,0,0.136364,0.318182,0.107143,0.5,0,1,0.5,0.479167,0.647059,0.612165,0.571429,0.681818,0.466296,0.374244,0.571429,0.479167,1
0.02449,0,1,0.227273,0.272727,0.137931,0.5,1,0,0,0.371444,0.705882,0.705509,0.471503,0.73913,0.430192,0.431254,0.471503,0.371444,0.040741,0.041667,0,0.272727,0.227273,0.178571,0,0,0,0,0.483854,0.764706,0.83836,0.615385,0.636364,0.569808,0.568746,0.615385,0.483854,1
0.044898,0.037037,0,0.227273,0.090909,0.206897,0,0,0,0,0.372061,0.705882,0.642256,0.668394,0.478261,0.544019,0.597308,0.668394,0.372061,0.037037,0.125,1,0.090909,0.227273,0.107143,0,0,0,0,0.264236,0.529412,0.524653,0.60989,0.454545,0.455981,0.402692,0.60989,0.264236,1
0.134694,0.148148,1,0.272727,0.227273,0.206897,0.5,1,0,0,0.413846,0.647059,0.660152,0.61658,0.543478,0.473068,0.516996,0.61658,0.413846,0.037037,0.166667,0,0.227273,0.272727,0.178571,0.5,0,1,0,0.448611,0.647059,0.663334,0.642857,0.659091,0.526932,0.483004,0.642857,0.448611,1
0.040816,0,0,0.272727,0.227273,0.206897,0.5,0,1,0,0.41454,0.705882,0.613558,0.637306,0.608696,0.465264,0.463662,0.637306,0.41454,0.02963,0.041667,1,0.227273,0.272727,0.178571,0.5,1,0,0,0.464497,0.647059,0.695358,0.527473,0.590909,0.534736,0.536338,0.527473,0.464497,1
0.036735,0.148148,1,0.318182,0.090909,0.206897,0,0,0,0,0.430576,0.705882,0.657183,0.57513,0.652174,0.538054,0.556699,0.57513,0.430576,0.040741,0.083333,0,0.090909,0.318182,0.071429,0,0,0,0,0.341667,0.588235,0.600813,0.730769,0.625,0.461946,0.443301,0.730769,0.341667,0
0.040816,0,1,0.272727,0.318182,0.448276,0.5,0,1,0,0.451546,0.588235,0.554676,0.564767,0.51087,0.506212,0.506193,0.564767,0.451546,0.033333,0.083333,0,0.318182,0.272727,0.464286,0.5,1,0,0,0.42691,0.588235,0.571162,0.478022,0.409091,0.493788,0.493807,0.478022,0.42691,0
0.040816,0.037037,0,0.363636,0.272727,0.310345,0,0,0,0,0.414926,0.588235,0.556325,0.57513,0.347826,0.498094,0.549177,0.57513,0.414926,0.085185,0.125,1,0.272727,0.363636,0.25,0.5,1,0,0,0.401389,0.529412,0.508472,0.32967,0.602273,0.501906,0.450823,0.32967,0.401389,0
0.061224,0.074074,1,0.454545,0.090909,0.413793,1,1,1,0,0.576825,0.764706,0.726291,0.549223,0.586957,0.684352,0.697755,0.549223,0.576825,0.02963,0.166667,0,0.090909,0.454545,0.035714,0,0,0,0,0.223177,0.529412,0.460522,0.401099,0.5,0.315648,0.302245,0.401099,0.223177,1
0.032653,0.185185,0,0.136364,0.227273,0.068966,0,0,0,0,0.31077,0.705882,0.608692,0.590674,0.695652,0.445037,0.55127,0.590674,0.31077,0.037037,0.083333,1,0.227273,0.136364,0.214286,0.5,1,0,0,0.386806,0.529412,0.559132,0.648352,0.477273,0.554963,0.44873,0.648352,0.386806,0
0.138776,0.111111,1,0.227273,0.227273,0.172414,0.5,1,0,0,0.530645,0.764706,0.792347,0.834197,0.826087,0.526708,0.597251,0.834197,0.530645,0.033333,0.208333,0,0.227273,0.227273,0.25,0,0,0,0,0.476302,0.647059,0.678922,0.642857,0.522727,0.473292,0.402749,0.642857,0.476302,0
0.167347,0,1,0.363636,0.227273,0.448276,0,0,0,0,0.435895,0.647059,0.565397,0.663212,0.402174,0.475311,0.435496,0.663212,0.435895,0.014815,0.125,0,0.227273,0.363636,0.107143,0,0,0,0,0.469097,0.705882,0.688072,0.741758,0.772727,0.524689,0.564504,0.741758,0.469097,0
0.142857,0,0,0.272727,0.272727,0.103448,0,0,0,0,0.483463,0.764706,0.746825,0.725389,0.73913,0.501144,0.599683,0.725389,0.483463,0.040741,0.083333,1,0.272727,0.272727,0.178571,0,0,0,0,0.472656,0.647059,0.628516,0.813187,0.318182,0.498856,0.400317,0.813187,0.472656,1
0.469388,0.074074,1,0.181818,0.409091,0.103448,0,0,0,0,0.335672,0.588235,0.516906,0.626943,0.478261,0.355474,0.368418,0.626943,0.335672,0.044444,0.083333,0,0.409091,0.181818,0.285714,0.5,0,1,0,0.588194,0.705882,0.738733,0.714286,0.488636,0.644526,0.631582,0.714286,0.588194,0
0.04898,0.074074,0,0.363636,0.363636,0.172414,0,0,0,0,0.477064,0.647059,0.684315,0.65285,0.652174,0.501637,0.508851,0.65285,0.477064,0.044444,0.083333,1,0.363636,0.363636,0.214286,0.5,1,0,0,0.464497,0.588235,0.700356,0.587912,0.454545,0.498363,0.491149,0.587912,0.464497,1
0.044898,0.037037,0,0.409091,0.363636,0.448276,0,0,0,0,0.603808,0.705882,0.703859,0.585492,0.717391,0.571422,0.639217,0.585492,0.603808,0.025926,0.166667,1,0.363636,0.409091,0.428571,0.5,1,0,0,0.472135,0.529412,0.525161,0.543956,0.5,0.428578,0.360783,0.543956,0.472135,1
0.020408,0.037037,1,0.227273,0.272727,0.310345,0.5,1,0,0,0.392568,0.705882,0.608857,0.668394,0.521739,0.415213,0.405463,0.668394,0.392568,0.066667,0.041667,0,0.272727,0.227273,0.107143,0.5,0,1,0,0.536632,0.705882,0.777702,0.774725,0.590909,0.584787,0.594537,0.774725,0.536632,1
0.146939,0.222222,1,0.409091,0.181818,0.344828,0.5,1,0,0,0.51461,0.647059,0.693386,0.502591,0.5,0.575234,0.576495,0.502591,0.51461,0.051852,0.208333,0,0.181818,0.409091,0.107143,0,0,0,0,0.364323,0.647059,0.608353,0.708791,0.409091,0.424766,0.423505,0.708791,0.364323,0
0.02449,0.037037,1,0.5,0.227273,0.413793,1,1,1,0.25,0.691234,0.764706,0.724311,0.683938,0.521739,0.656232,0.62751,0.683938,0.691234,0.055556,0,0,0.227273,0.5,0.214286,0,0,0,0,0.406424,0.588235,0.563707,0.56044,0.636364,0.343768,0.37249,0.56044,0.406424,1
0.02449,0.037037,1,0.409091,0.5,0.37931,0,0,0,0,0.508211,0.529412,0.505608,0.476684,0.565217,0.44284,0.445789,0.476684,0.508211,0.02963,0.041667,0,0.5,0.409091,0.428571,0.5,1,0,0,0.613368,0.588235,0.611233,0.549451,0.511364,0.55716,0.554211,0.549451,0.613368,1
0.044898,0.37037,1,0.181818,0.090909,0.137931,0,0,0,0,0.37021,0.647059,0.624361,0.709845,0.51087,0.496479,0.535264,0.709845,0.37021,0.12963,0.041667,0,0.090909,0.181818,0.071429,0,0,0,0,0.354167,0.588235,0.599204,0.730769,0.590909,0.503521,0.464736,0.730769,0.354167,1
0.065306,0.111111,1,0.454545,0.363636,0.241379,0,0,0,0,0.546835,0.588235,0.591869,0.761658,0.391304,0.522851,0.523387,0.761658,0.546835,0.040741,0.041667,0,0.363636,0.454545,0.178571,0.5,1,0,0,0.501997,0.588235,0.583616,0.510989,0.488636,0.477149,0.476613,0.510989,0.501997,0
0.044898,0.074074,0,0.045455,0.545455,0,0,0,0,0,0.19744,0.529412,0.478311,0.57513,0.521739,0.256896,0.302924,0.57513,0.19744,0.12963,0.125,1,0.545455,0.045455,0.642857,1,1,1,0,0.623351,0.764706,0.797187,0.659341,0.545455,0.743104,0.697076,0.659341,0.623351,0
0.044898,0.222222,1,0.318182,0.5,0.241379,0,0,0,0,0.471899,0.647059,0.542306,0.65285,0.456522,0.450823,0.485323,0.65285,0.471899,0.025926,0.166667,0,0.5,0.318182,0.5,0.5,1,0,0,0.557031,0.588235,0.589715,0.510989,0.340909,0.549177,0.514677,0.510989,0.557031,1
0.04898,0.148148,1,0.318182,0.090909,0.275862,0,0,0,0,0.47028,0.764706,0.688191,0.735751,0.586957,0.594744,0.634523,0.735751,0.47028,0.092593,0.041667,0,0.090909,0.318182,0.071429,0,0,0,0,0.276649,0.529412,0.516096,0.56044,0.5,0.405256,0.365477,0.56044,0.276649,1
0.044898,0.111111,1,0.227273,0.227273,0.241379,0,0,0,0,0.410994,0.705882,0.671285,0.621762,0.652174,0.509486,0.600249,0.621762,0.410994,0.02963,0.083333,0,0.227273,0.227273,0.178571,0,0,0,0,0.374913,0.588235,0.550068,0.532967,0.454545,0.490514,0.399751,0.532967,0.374913,1
0.053061,0.074074,0,0.090909,0.090909,0.068966,0,0,0,0,0.37607,0.647059,0.611743,0.880829,0.51087,0.52007,0.546575,0.880829,0.37607,0.114815,0.208333,1,0.090909,0.090909,0.071429,0,0,0,0,0.315104,0.647059,0.569299,0.67033,0.545455,0.47993,0.453425,0.67033,0.315104,0
0.040816,0,1,0.227273,0.409091,0.103448,0,0,0,0,0.340298,0.588235,0.54412,0.595855,0.391304,0.298605,0.404276,0.595855,0.340298,0.033333,0.166667,0,0.409091,0.227273,0.321429,0,0,0,0.5,0.703472,0.705882,0.712979,0.626374,0.488636,0.701395,0.595724,0.626374,0.703472,0
0.040816,0.074074,0,0.318182,0.272727,0.241379,0,0,0,0,0.389176,0.470588,0.469899,0.637306,0.206522,0.414944,0.382897,0.637306,0.389176,0.025926,0.041667,1,0.272727,0.318182,0.107143,1,1,1,0.5,0.533333,0.705882,0.668756,0.516484,0.590909,0.585056,0.617103,0.516484,0.533333,0
0.036735,0.148148,0,0.090909,0.181818,0.034483,0,0,0,0,0.307686,0.705882,0.657678,0.746114,0.554348,0.442481,0.531927,0.746114,0.307686,0.048148,0,1,0.181818,0.090909,0.142857,0.5,1,0,0,0.388281,0.647059,0.638428,0.71978,0.5,0.557519,0.468073,0.71978,0.388281,1
0.114286,0.074074,0,0.363636,0.136364,0.206897,0,0,0,0,0.418164,0.705882,0.657843,0.528497,0.565217,0.564829,0.61354,0.528497,0.418164,0.118519,0.041667,1,0.136364,0.363636,0.071429,1,1,1,0,0.275868,0.470588,0.51635,0.565934,0.454545,0.435171,0.38646,0.565934,0.275868,1
0.04898,0.111111,0,0.272727,0.409091,0.137931,0,0,0,0,0.339681,0.705882,0.65842,0.414508,0.728261,0.34166,0.4834,0.414508,0.339681,0.277778,0.25,1,0.409091,0.272727,0.321429,0.5,1,0,0,0.619444,0.647059,0.711877,0.659341,0.545455,0.65834,0.5166,0.659341,0.619444,0
0.02449,0,1,0.090909,0.181818,0.103448,0,0,0,0,0.26991,0.588235,0.514679,0.57513,0.608696,0.384401,0.40026,0.57513,0.26991,0.040741,0,0,0.181818,0.090909,0.178571,0.5,1,0,0,0.45816,0.647059,0.68875,0.697802,0.636364,0.615599,0.59974,0.697802,0.45816,0
0.044898,0.185185,1,0.181818,0.090909,0.137931,0.5,0,1,0,0.442526,0.764706,0.753257,0.735751,0.641304,0.562766,0.694531,0.735751,0.442526,0.02963,0.083333,0,0.090909,0.181818,0.107143,0.5,1,0,0,0.307292,0.529412,0.493053,0.60989,0.5,0.437234,0.305469,0.60989,0.307292,1
0.057143,0.148148,0,0,0.136364,0,0,0,0,0,0.226968,0.647059,0.600858,0.720207,0.565217,0.433735,0.518975,0.720207,0.226968,0.044444,0.083333,1,0.136364,0,0.107143,0.5,1,0,0,0.314323,0.588235,0.599458,0.675824,0.409091,0.566265,0.481025,0.675824,0.314323,1
0.040816,0.111111,0,0.227273,0.454545,0.172414,0,0,0,0,0.348547,0.529412,0.556985,0.621762,0.336957,0.340763,0.382331,0.621762,0.348547,0.044444,0.083333,1,0.454545,0.227273,0.464286,1,1,1,0,0.631163,0.764706,0.759065,0.593407,0.863636,0.659237,0.617669,0.593407,0.631163,0
0.040816,0.111111,1,0.5,0.227273,0.482759,0.5,0,1,0,0.626474,0.764706,0.752845,0.73057,0.554348,0.631385,0.649567,0.73057,0.626474,0.048148,0.125,0,0.227273,0.5,0.25,0.5,1,0,0,0.381597,0.529412,0.55998,0.450549,0.613636,0.368615,0.350433,0.450549,0.381597,1
0.257143,0.074074,1,0.318182,0.409091,0.275862,0,0,0,0,0.427415,0.647059,0.622959,0.590674,0.445652,0.429744,0.480176,0.590674,0.427415,0.02963,0.041667,0,0.409091,0.318182,0.464286,0,0,0,0,0.547743,0.705882,0.680278,0.571429,0.420455,0.570256,0.519824,0.571429,0.547743,1
0.04898,0.074074,0,0.318182,0.363636,0.172414,0.5,0,1,0,0.501966,0.705882,0.657595,0.787565,0.521739,0.479616,0.494882,0.787565,0.501966,0.033333,0.208333,1,0.363636,0.318182,0.25,0.5,1,0,0,0.535156,0.764706,0.693833,0.697802,0.5,0.520384,0.505118,0.697802,0.535156,0
0.040816,0.148148,1,0.181818,0.363636,0.137931,0.5,0,1,0.25,0.421787,0.529412,0.459261,0.590674,0.51087,0.464726,0.421187,0.590674,0.421787,0.044444,0.166667,0,0.363636,0.181818,0.357143,0.5,1,0,0,0.473698,0.588235,0.600474,0.565934,0.534091,0.535274,0.578813,0.565934,0.473698,1
0.028571,0.148148,0,0.227273,0.454545,0.206897,0,0,0,0,0.377149,0.588235,0.532575,0.569948,0.467391,0.310401,0.407047,0.569948,0.377149,0.040741,0.125,1,0.454545,0.227273,0.285714,1,1,1,1,0.722135,0.705882,0.696967,0.631868,0.511364,0.689599,0.592953,0.631868,0.722135,0
0.057143,0.037037,1,0.318182,0.272727,0.275862,0.5,1,0,0,0.527716,0.529412,0.570757,0.61658,0.445652,0.528816,0.472824,0.61658,0.527716,0.037037,0.083333,0,0.272727,0.318182,0.285714,0,0,0,0,0.468924,0.647059,0.637665,0.554945,0.568182,0.471184,0.527176,0.554945,0.468924,0
0.065306,0.037037,0,0.227273,0.454545,0.275862,0.5,1,0,0,0.437746,0.705882,0.652812,0.715026,0.456522,0.354039,0.454047,0.715026,0.437746,0.044444,0.083333,1,0.454545,0.227273,0.607143,0,0,0,0,0.705903,0.647059,0.750085,0.686813,0.727273,0.645961,0.545953,0.686813,0.705903,1
0.044898,0.074074,1,0.409091,0.318182,0.448276,0.5,1,0,0,0.566109,0.823529,0.808923,0.678756,0.619565,0.564919,0.618687,0.678756,0.566109,0.125926,0.041667,0,0.318182,0.409091,0.392857,0.5,0,1,0,0.442274,0.588235,0.663843,0.5,0.5,0.435081,0.381313,0.5,0.442274,1
0.179592,0.074074,0,0.181818,0.409091,0.137931,0,0,0,0,0.357721,0.588235,0.583045,0.569948,0.782609,0.354353,0.44217,0.569948,0.357721,0.044444,0.083333,1,0.409091,0.181818,0.464286,0.5,1,0,0,0.615191,0.647059,0.696205,0.604396,0.659091,0.645647,0.55783,0.604396,0.615191,1
0.061224,0.074074,1,0.090909,0.181818,0.034483,0,0,0,0,0.302906,0.647059,0.615867,0.751295,0.48913,0.398529,0.46779,0.751295,0.302906,0.037037,0.041667,0,0.181818,0.090909,0.142857,0.5,0,1,0,0.467969,0.647059,0.691545,0.730769,0.659091,0.601471,0.53221,0.730769,0.467969,0
0.057143,0,0,0.5,0.227273,0.344828,0,0,0,0.25,0.626397,0.705882,0.663121,0.466321,0.478261,0.627618,0.544087,0.466321,0.626397,0.044444,0,1,0.227273,0.5,0.035714,0.5,1,0,0,0.388802,0.647059,0.625805,0.543956,0.681818,0.372382,0.455913,0.543956,0.388802,0
0.020408,0.111111,0,0.090909,0.227273,0.068966,0,0,0,0,0.305682,0.647059,0.557975,0.725389,0.456522,0.398394,0.409253,0.725389,0.305682,0.044444,0.125,1,0.227273,0.090909,0.214286,0.5,1,0,0,0.471354,0.705882,0.719756,0.813187,0.568182,0.601606,0.590747,0.813187,0.471354,0
0.036735,0.037037,0,0.272727,0.318182,0.241379,0.5,0,1,0.25,0.554853,0.647059,0.659904,0.637306,0.48913,0.503476,0.425315,0.637306,0.554853,0.111111,0.083333,1,0.318182,0.272727,0.285714,0.5,1,0,0,0.548524,0.764706,0.800407,0.67033,0.784091,0.496524,0.574685,0.67033,0.548524,0
0.04898,0.074074,1,0.227273,0.090909,0.172414,0.5,1,0,0,0.431424,0.705882,0.662791,0.658031,0.652174,0.561824,0.544426,0.658031,0.431424,0.018519,0.041667,0,0.090909,0.227273,0.071429,0.5,0,1,0,0.296615,0.529412,0.624958,0.763736,0.409091,0.438176,0.455574,0.763736,0.296615,1
0.077551,0.037037,1,0.545455,0.181818,0.448276,0.5,1,0,0,0.603038,0.588235,0.575128,0.606218,0.478261,0.703009,0.685595,0.606218,0.603038,0.025926,0.125,0,0.181818,0.545455,0.142857,0,0,0,0,0.21658,0.352941,0.32345,0.417582,0.295455,0.296991,0.314405,0.417582,0.21658,1
0.15102,0.074074,0,0.318182,0.090909,0.103448,0.5,1,0,0,0.457868,0.705882,0.701715,0.704663,0.619565,0.636857,0.78146,0.704663,0.457868,0.02963,0.125,1,0.090909,0.318182,0.071429,0,0,0,0,0.181163,0.352941,0.309895,0.478022,0.272727,0.363143,0.21854,0.478022,0.181163,1
0.061224,0,0,0.272727,0.590909,0.275862,0,0,0,0,0.352633,0.529412,0.481197,0.440415,0.434783,0.252904,0.31186,0.440415,0.352633,0.025926,0.166667,1,0.590909,0.272727,0.535714,0,0,0,0,0.805816,0.705882,0.786767,0.67033,0.511364,0.747096,0.68814,0.67033,0.805816,0
0.061224,0.148148,0,0.227273,0.272727,0.206897,0,0,0,0,0.347853,0.588235,0.552037,0.559585,0.48913,0.350092,0.455178,0.559585,0.347853,0.125926,0.125,1,0.272727,0.227273,0.107143,0,0,0,0.5,0.612326,0.647059,0.644866,0.708791,0.5,0.649908,0.544822,0.708791,0.612326,0
0.02449,0.074074,0,0.090909,0.136364,0.172414,0.5,0,1,0,0.270372,0.588235,0.597559,0.455959,0.793478,0.390905,0.464453,0.455959,0.270372,0.033333,0.125,1,0.136364,0.090909,0.178571,0.5,1,0,0,0.446094,0.647059,0.677736,0.774725,0.681818,0.609095,0.535547,0.774725,0.446094,0
0.085714,0.111111,1,0.136364,0.409091,0.137931,0,0,0,0,0.273687,0.470588,0.408709,0.518135,0.48913,0.326277,0.346474,0.518135,0.273687,0.033333,0.041667,0,0.409091,0.136364,0.357143,0.5,1,0,0,0.574913,0.647059,0.660454,0.620879,0.443182,0.673723,0.653526,0.620879,0.574913,0
0.053061,0.037037,1,0.409091,0.363636,0.517241,0,0,0,0,0.622851,0.705882,0.685882,0.699482,0.423913,0.589272,0.596346,0.699482,0.622851,0.033333,0.041667,0,0.363636,0.409091,0.285714,0.5,1,0,0,0.459028,0.647059,0.570908,0.428571,0.579545,0.410728,0.403654,0.428571,0.459028,1
0.036735,0.222222,0,0,0.272727,0,0.5,0,1,0,0.270449,0.647059,0.541729,0.746114,0.521739,0.371171,0.382162,0.746114,0.270449,0.033333,0.041667,1,0.272727,0,0.392857,0,0,0,0,0.484375,0.647059,0.743646,0.648352,0.545455,0.628829,0.617838,0.648352,0.484375,0
0.053061,0.111111,1,0.181818,0.227273,0.172414,0.5,1,0,0,0.336982,0.647059,0.591869,0.595855,0.576087,0.456384,0.522369,0.595855,0.336982,0.033333,0.125,0,0.227273,0.181818,0.357143,0,0,0,0,0.394358,0.647059,0.585141,0.576923,0.5,0.543616,0.477631,0.576923,0.394358,0
0.118367,0.222222,1,0.363636,0.045455,0.37931,0.5,0,1,0,0.578753,0.823529,0.742784,0.678756,0.619565,0.702068,0.694135,0.678756,0.578753,0.048148,0.041667,0,0.045455,0.363636,0.071429,0,0,0,0,0.191059,0.470588,0.482887,0.395604,0.579545,0.297932,0.305865,0.395604,0.191059,1
0.04898,0.074074,1,0.363636,0.045455,0.172414,0.5,1,0,0.5,0.700794,0.764706,0.764556,0.813472,0.684783,0.794412,0.829704,0.813472,0.700794,0.025926,0.041667,0,0.045455,0.363636,0.035714,0.5,0,1,0,0.14974,0.352941,0.302186,0.395604,0.375,0.205588,0.170296,0.395604,0.14974,1
0.040816,0.074074,0,0.409091,0.363636,0.310345,0.5,1,0,0,0.474443,0.529412,0.585436,0.533679,0.597826,0.442302,0.527685,0.533679,0.474443,0.040741,0.125,1,0.363636,0.409091,0.214286,0.5,0,1,0,0.576389,0.588235,0.570569,0.565934,0.465909,0.557698,0.472315,0.565934,0.576389,0
0.073469,0.037037,0,0.272727,0.636364,0.241379,0.5,1,0,0,0.39704,0.588235,0.564325,0.590674,0.48913,0.282729,0.411232,0.590674,0.39704,0.044444,0.083333,1,0.636364,0.272727,0.821429,0,0,0,0,0.79809,0.647059,0.723314,0.516484,0.511364,0.717271,0.588768,0.516484,0.79809,0
0.163265,0.148148,0,0.181818,0.409091,0.103448,0,0,0,0,0.362347,0.647059,0.674336,0.777202,0.576087,0.357896,0.480799,0.777202,0.362347,0.037037,0.291667,1,0.409091,0.181818,0.25,0.5,1,0,0,0.613542,0.764706,0.732125,0.703297,0.5,0.642104,0.519201,0.703297,0.613542,0
0.02449,0.037037,0,0.090909,0.227273,0.068966,0,0,0,0,0.271991,0.705882,0.622299,0.65285,0.608696,0.361932,0.421978,0.65285,0.271991,0.040741,0.041667,1,0.227273,0.090909,0.214286,1,1,1,0,0.503993,0.705882,0.766774,0.774725,0.602273,0.638068,0.578022,0.774725,0.503993,0
0.061224,0,0,0,0.227273,0,0,0,0,0,0.317555,0.705882,0.645308,0.823834,0.73913,0.389514,0.45235,0.823834,0.317555,0.040741,0.166667,1,0.227273,0,0.25,0.5,1,0,0,0.50191,0.764706,0.744917,0.758242,0.727273,0.610486,0.54765,0.758242,0.50191,1
0.032653,0.037037,1,0.318182,0.318182,0.206897,0,0,0,0,0.485159,0.647059,0.610589,0.559585,0.402174,0.539624,0.497596,0.559585,0.485159,0.025926,0.166667,0,0.318182,0.318182,0.178571,0.5,0,1,0,0.400087,0.647059,0.641477,0.401099,0.477273,0.460376,0.502404,0.401099,0.400087,1
0.057143,0.148148,1,0.545455,0.227273,0.310345,0,0,0,0,0.648601,0.823529,0.82187,0.792746,0.391304,0.641297,0.736214,0.792746,0.648601,0.044444,0.125,0,0.227273,0.545455,0.285714,0.5,1,0,0,0.387326,0.529412,0.501101,0.505495,0.488636,0.358703,0.263786,0.505495,0.387326,1
0.183673,0.037037,0,0.227273,0.272727,0.137931,0,0,0,0,0.376995,0.705882,0.649019,0.642487,0.684783,0.437144,0.520672,0.642487,0.376995,0.062963,0.208333,1,0.272727,0.227273,0.357143,0.5,1,0,0,0.476649,0.647059,0.646391,0.60989,0.409091,0.562856,0.479328,0.60989,0.476649,0
0.053061,0.111111,1,0.363636,0.363636,0.37931,0.5,1,0,0,0.608511,0.764706,0.640689,0.720207,0.652174,0.526708,0.529778,0.720207,0.608511,0.025926,0.083333,0,0.363636,0.363636,0.321429,0,0,0,0,0.563976,0.647059,0.624195,0.714286,0.431818,0.473292,0.470222,0.714286,0.563976,1
0.040816,0.111111,0,0.227273,0.136364,0.172414,0,0,0,0,0.449773,0.705882,0.70155,0.683938,0.684783,0.550119,0.618178,0.683938,0.449773,0.02963,0.166667,1,0.136364,0.227273,0.178571,0.5,1,0,0,0.339931,0.588235,0.554304,0.626374,0.545455,0.449881,0.381822,0.626374,0.339931,1
0.044898,0.111111,0,0.5,0.318182,0.551724,0.5,1,0,0,0.592938,0.764706,0.694458,0.735751,0.478261,0.586895,0.568859,0.735751,0.592938,0.037037,0.125,1,0.318182,0.5,0.25,0,0,0,0,0.429948,0.588235,0.620891,0.631868,0.352273,0.413105,0.431141,0.631868,0.429948,1
0.118367,0.037037,1,0.318182,0.227273,0.275862,0.5,0,1,0,0.511449,0.705882,0.7333,0.647668,0.73913,0.539804,0.587523,0.647668,0.511449,0.033333,0.041667,0,0.227273,0.318182,0.142857,0.5,1,0,0,0.42934,0.647059,0.632836,0.774725,0.511364,0.460196,0.412477,0.774725,0.42934,0
0.130612,0.037037,0,0.363636,0.318182,0.482759,0.5,1,0,0,0.464035,0.705882,0.631783,0.435233,0.608696,0.496614,0.512245,0.435233,0.464035,0.051852,0.083333,1,0.318182,0.363636,0.035714,0,0,0,0,0.459549,0.588235,0.641308,0.659341,0.534091,0.503386,0.487755,0.659341,0.459549,1
0.040816,0.185185,0,0.409091,0.454545,0.310345,0,0,0,0,0.559479,0.647059,0.625515,0.61658,0.445652,0.469211,0.493241,0.61658,0.559479,0.040741,0.083333,1,0.454545,0.409091,0.392857,0,0,0,0,0.620052,0.705882,0.663334,0.708791,0.568182,0.530789,0.506759,0.708791,0.620052,0
0.036735,0.037037,1,0.272727,0.318182,0.137931,0.5,1,0,0,0.414232,0.647059,0.65306,0.673575,0.434783,0.481679,0.486058,0.673575,0.414232,0.02963,0.125,0,0.318182,0.272727,0.178571,0,0,0,0,0.432378,0.705882,0.702389,0.538462,0.375,0.518321,0.513942,0.538462,0.432378,0
0.057143,0.111111,1,0.454545,0.272727,0.413793,0,0,0,0,0.590086,0.764706,0.710869,0.704663,0.565217,0.562721,0.60336,0.704663,0.590086,0.040741,0.083333,0,0.272727,0.454545,0.357143,0,0,0,0,0.473524,0.588235,0.586073,0.67033,0.443182,0.437279,0.39664,0.67033,0.473524,1
0.044898,0.037037,1,0.409091,0.318182,0.482759,0.5,0,1,0,0.519235,0.588235,0.607373,0.626943,0.434783,0.524959,0.543465,0.626943,0.519235,0.025926,0.083333,0,0.318182,0.409091,0.25,0,0,0,0,0.46684,0.529412,0.569468,0.417582,0.454545,0.475041,0.456535,0.417582,0.46684,1
0.040816,0,0,0.272727,0.409091,0.275862,0,0,0,0,0.374759,0.588235,0.551707,0.590674,0.380435,0.381576,0.36904,0.590674,0.374759,0.033333,0.041667,1,0.409091,0.272727,0.25,0.5,1,0,0,0.581684,0.705882,0.773551,0.598901,0.636364,0.618424,0.63096,0.598901,0.581684,0
0.057143,0.148148,1,0.136364,0.090909,0.068966,0,0,0,0,0.35934,0.588235,0.601105,0.735751,0.445652,0.545948,0.589446,0.735751,0.35934,0.040741,0.125,0,0.090909,0.136364,0.035714,0.5,1,0,0,0.246181,0.470588,0.494155,0.60989,0.5,0.454052,0.410554,0.60989,0.246181,1
0.016327,0.037037,0,0.090909,0.409091,0.068966,0,0,0,0,0.325572,0.647059,0.639287,0.715026,0.565217,0.347401,0.430632,0.715026,0.325572,0.033333,0.125,1,0.409091,0.090909,0.321429,0.5,1,0,0,0.592448,0.764706,0.771264,0.82967,0.590909,0.652599,0.569368,0.82967,0.592448,0
0.036735,0.148148,0,0.227273,0.090909,0.37931,0.5,1,0,0,0.455632,0.705882,0.733218,0.813472,0.684783,0.573799,0.607941,0.813472,0.455632,0.040741,0.041667,1,0.090909,0.227273,0.035714,0,0,0,0,0.300694,0.647059,0.602169,0.593407,0.613636,0.426201,0.392059,0.593407,0.300694,1
0.044898,0.111111,0,0.136364,0.227273,0.137931,0.5,1,0,0,0.367821,0.705882,0.603332,0.803109,0.434783,0.474189,0.517674,0.803109,0.367821,0.181481,0.083333,1,0.227273,0.136364,0.25,0,0,0,0,0.394618,0.588235,0.603948,0.505495,0.545455,0.525811,0.482326,0.505495,0.394618,1
0.04898,0.148148,1,0.5,0.272727,0.413793,0.5,1,0,0,0.629173,0.764706,0.75903,0.751295,0.543478,0.621339,0.639839,0.751295,0.629173,0.118519,0.208333,0,0.272727,0.5,0.178571,0,0,0,0,0.40408,0.647059,0.580905,0.428571,0.625,0.378661,0.360161,0.428571,0.40408,0
0.04898,0.037037,1,0.272727,0.363636,0.137931,0.5,1,0,0,0.483309,0.764706,0.706169,0.735751,0.717391,0.456698,0.558566,0.735751,0.483309,0.02963,0.125,0,0.363636,0.272727,0.392857,0,0,0,0,0.558507,0.588235,0.64834,0.653846,0.477273,0.543302,0.441434,0.653846,0.558507,1
0.118367,0.074074,0,0.5,0.363636,0.37931,0,0,0,0,0.582916,0.705882,0.713013,0.544041,0.456522,0.527829,0.602907,0.544041,0.582916,0.037037,0.041667,1,0.363636,0.5,0.321429,0,0,0,0,0.532986,0.647059,0.588953,0.56044,0.409091,0.472171,0.397093,0.56044,0.532986,1
